Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-01-16,14,5.36,0.5700000000000001,8.754999999999999,0.927,25.47,0.38
2024-01-16,15,7.24,0.9650000000000001,6.790000000000001,0.676,41.49,0.962
2024-01-16,16,6.640000000000001,0.605,8.040000000000001,0.268,30.869999999999997,0.536
2024-01-16,17,11.76,0.8500000000000001,6.975,0.016,26.19,0.98
2024-01-16,18,6.44,0.74,3.175,0.737,30.089999999999996,0.796
2024-01-16,19,0.8,0.125,0.0,0.005,1.71,0.1
2024-01-16,20,0.8799999999999999,0.365,0.0,0.005,2.2199999999999998,0.116
2024-01-16,21,1.48,0.245,0.0,0.005,1.92,0.168
2024-01-16,22,1.24,0.34500000000000003,0.0,0.005,1.14,0.046
2024-01-16,23,0.43999999999999995,0.39,0.0,0.005,2.82,0.194
2024-01-17,0,1.7999999999999998,0.13,0.0,0.005,1.14,0.168
2024-01-17,1,0.72,0.24,0.0,0.005,2.1,0.196
2024-01-17,2,1.7999999999999998,0.36,0.0,0.005,2.13,0.172
2024-01-17,3,0.9199999999999999,0.335,0.0,0.005,2.97,0.116
2024-01-17,4,0.9199999999999999,0.305,0.0,0.005,1.7999999999999998,0.19
2024-01-17,5,1.28,0.4,0.0,0.005,1.5299999999999998,0.104
2024-01-17,6,0.76,0.34,0.0,0.005,1.77,0.084
2024-01-17,7,0.9199999999999999,0.165,0.0,0.005,2.85,0.2
2024-01-17,8,1.44,0.35000000000000003,0.0,0.005,0.6599999999999999,0.062
2024-01-17,9,11.040000000000001,0.625,4.72,0.55,40.29,0.848
2024-01-17,10,6.5600000000000005,0.595,4.61,0.692,27.42,0.71
2024-01-17,11,8.84,0.61,4.26,0.29,38.07,0.452
2024-01-17,12,10.48,0.8350000000000001,7.045,0.18,38.4,0.738
2024-01-17,13,7.359999999999999,0.61,6.005000000000001,0.853,27.66,0.8
2024-01-17,14,10.600000000000001,0.5700000000000001,6.715,0.976,31.409999999999997,0.686
2024-01-17,15,9.559999999999999,0.75,4.135,0.805,33.06,0.746
2024-01-17,16,10.600000000000001,0.72,8.84,0.066,29.79,0.482
2024-01-17,17,7.960000000000001,0.7000000000000001,7.845,0.104,28.68,0.478
2024-01-17,18,5.08,0.64,5.515,0.769,39.54,0.836
2024-01-17,19,1.12,0.125,0.0,0.005,2.5799999999999996,0.146
2024-01-17,20,0.96,0.32,0.0,0.005,1.1099999999999999,0.11
2024-01-17,21,1.8399999999999999,0.26,0.0,0.005,1.14,0.104
2024-01-17,22,0.56,0.12,0.0,0.005,1.3199999999999998,0.2
2024-01-17,23,0.43999999999999995,0.19,0.0,0.005,1.98,0.198
2024-01-18,0,0.96,0.35000000000000003,0.0,0.005,1.44,0.07
2024-01-18,1,0.8400000000000001,0.355,0.0,0.005,2.28,0.048
2024-01-18,2,0.8400000000000001,0.275,0.0,0.005,0.99,0.124
2024-01-18,3,1.2,0.13,0.0,0.005,1.2,0.088
2024-01-18,4,1.56,0.295,0.0,0.005,1.9500000000000002,0.112
2024-01-18,5,0.43999999999999995,0.335,0.0,0.005,2.73,0.042
2024-01-18,6,0.4,0.34,0.0,0.005,0.84,0.108
2024-01-18,7,0.52,0.31,0.0,0.005,2.4,0.154
2024-01-18,8,1.1600000000000001,0.14,0.0,0.005,2.04,0.148
2024-01-18,9,11.68,0.59,4.069999999999999,0.603,24.66,0.508
2024-01-18,10,4.72,0.8300000000000001,2.3400000000000003,0.725,36.870000000000005,0.228
2024-01-18,11,11.479999999999999,0.53,3.9800000000000004,0.276,37.89,0.214
2024-01-18,12,10.600000000000001,0.8500000000000001,6.324999999999999,0.209,28.5,0.33
2024-01-18,13,5.08,0.8599999999999999,6.42,0.977,36.42,0.554
2024-01-18,14,8.28,0.635,8.035,0.682,33.6,0.324
2024-01-18,15,9.16,0.72,8.525,0.615,33.959999999999994,0.326
2024-01-18,16,6.640000000000001,0.7000000000000001,8.379999999999999,0.081,38.73,0.596
2024-01-18,17,9.280000000000001,0.595,4.61,0.072,42.54,0.448
2024-01-18,18,7.08,0.895,2.36,0.719,43.08,0.534
2024-01-18,19,1.24,0.28500000000000003,0.0,0.005,1.9500000000000002,0.198
2024-01-18,20,1.6400000000000001,0.22999999999999998,0.0,0.005,2.82,0.124
2024-01-18,21,0.56,0.255,0.0,0.005,0.99,0.076
2024-01-18,22,1.04,0.245,0.0,0.005,2.1,0.042
2024-01-18,23,1.92,0.395,0.0,0.005,1.5,0.078
2024-01-19,0,0.56,0.22999999999999998,0.0,0.005,1.6199999999999999,0.086
2024-01-19,1,1.2,0.22499999999999998,0.0,0.005,2.13,0.114
2024-01-19,2,0.52,0.31,0.0,0.005,2.85,0.194
2024-01-19,3,1.28,0.3,0.0,0.005,2.94,0.15
2024-01-19,4,1.48,0.355,0.0,0.005,2.82,0.066
2024-01-19,5,1.8399999999999999,0.155,0.0,0.005,1.23,0.068
2024-01-19,6,1.7999999999999998,0.11499999999999999,0.0,0.005,2.25,0.05
2024-01-19,7,0.43999999999999995,0.21499999999999997,0.0,0.005,2.79,0.056
2024-01-19,8,1.96,0.34500000000000003,0.0,0.005,1.5299999999999998,0.186
2024-01-19,9,4.04,0.9650000000000001,4.85,0.989,28.83,0.372
2024-01-19,10,6.959999999999999,0.755,3.2350000000000003,0.77,30.389999999999997,0.84
2024-01-19,11,8.76,0.54,5.285,0.277,42.059999999999995,0.662
2024-01-19,12,6.04,0.6900000000000001,4.9,0.274,37.410000000000004,0.712
2024-01-19,13,4.5200000000000005,0.905,5.460000000000001,0.964,35.910000000000004,0.964
2024-01-19,14,8.040000000000001,0.875,8.18,0.923,31.589999999999996,0.746
2024-01-19,15,4.96,0.81,6.42,0.578,29.82,0.8
2024-01-19,16,5.72,0.8450000000000001,5.0,0.176,44.519999999999996,0.934
2024-01-19,17,6.08,0.8999999999999999,4.24,0.114,27.09,0.476
2024-01-19,18,4.24,0.905,5.3549999999999995,0.903,24.18,0.694
2024-01-19,19,1.7199999999999998,0.28500000000000003,0.0,0.005,1.6199999999999999,0.128
2024-01-19,20,1.48,0.16,0.0,0.005,2.73,0.094
2024-01-19,21,0.4,0.11499999999999999,0.0,0.005,2.97,0.066
2024-01-19,22,1.7999999999999998,0.31,0.0,0.005,1.1099999999999999,0.072
2024-01-19,23,1.6,0.165,0.0,0.005,0.75,0.124
2024-01-20,0,0.9199999999999999,0.35000000000000003,0.0,0.005,2.88,0.098
2024-01-20,1,0.64,0.335,0.0,0.005,2.49,0.058
2024-01-20,2,1.0,0.295,0.0,0.005,1.5899999999999999,0.136
2024-01-20,3,2.0,0.18,0.0,0.005,1.05,0.106
2024-01-20,4,1.12,0.275,0.0,0.005,1.9500000000000002,0.082
2024-01-20,5,0.8,0.24,0.0,0.005,2.79,0.136
2024-01-20,6,0.68,0.22999999999999998,0.0,0.005,0.8099999999999999,0.042
2024-01-20,7,1.8399999999999999,0.185,0.0,0.005,2.88,0.114
2024-01-20,8,1.92,0.10500000000000001,0.0,0.005,1.38,0.058
2024-01-20,9,4.0,0.8400000000000001,2.0949999999999998,0.787,28.919999999999998,0.77
2024-01-20,10,12.0,0.8999999999999999,5.470000000000001,0.814,26.28,0.684
2024-01-20,11,6.04,0.8500000000000001,4.72,0.002,27.03,0.816
2024-01-20,12,8.44,0.875,9.175,0.132,41.82,0.39
2024-01-20,13,10.08,0.94,9.035,0.742,38.669999999999995,0.45
2024-01-20,14,7.92,0.775,5.535,0.663,39.6,0.618
2024-01-20,15,7.960000000000001,0.625,5.925000000000001,0.897,34.29,0.892
2024-01-20,16,10.440000000000001,0.51,8.975,0.263,29.25,0.994
2024-01-20,17,4.32,0.9750000000000001,4.035,0.095,40.32,0.902
2024-01-20,18,4.6000000000000005,0.81,4.575,0.795,24.9,0.682
2024-01-20,19,0.72,0.36,0.0,0.005,1.2899999999999998,0.166
2024-01-20,20,0.9199999999999999,0.135,0.0,0.005,2.5799999999999996,0.106
2024-01-20,21,1.96,0.33,0.0,0.005,2.28,0.066
2024-01-20,22,1.7199999999999998,0.2,0.0,0.005,0.72,0.084
2024-01-20,23,0.96,0.275,0.0,0.005,1.74,0.126
2024-01-21,0,0.6,0.35000000000000003,0.0,0.005,1.83,0.048
2024-01-21,1,0.8799999999999999,0.265,0.0,0.005,2.19,0.146
2024-01-21,2,0.48,0.28,0.0,0.005,1.77,0.082
2024-01-21,3,1.28,0.395,0.0,0.005,1.5299999999999998,0.062
2024-01-21,4,1.7999999999999998,0.325,0.0,0.005,1.92,0.114
2024-01-21,5,1.44,0.11499999999999999,0.0,0.005,2.97,0.072
2024-01-21,6,1.88,0.305,0.0,0.005,1.17,0.114
2024-01-21,7,0.76,0.20500000000000002,0.0,0.005,1.83,0.092
2024-01-21,8,1.04,0.19,0.0,0.005,2.76,0.116
2024-01-21,9,10.0,0.65,5.635,0.586,24.509999999999998,0.398
2024-01-21,10,5.92,0.68,5.365,0.699,24.75,0.646
2024-01-21,11,11.319999999999999,0.8200000000000001,4.305,0.023,27.150000000000002,0.54
2024-01-21,12,8.8,0.775,8.325,0.263,26.22,0.448
2024-01-21,13,9.08,0.905,7.965,0.762,42.45,0.866
2024-01-21,14,7.32,0.55,4.42,0.815,39.84,0.404
2024-01-21,15,7.359999999999999,0.75,4.01,0.627,44.67,0.656
2024-01-21,16,10.280000000000001,0.59,6.42,0.164,41.279999999999994,0.606
2024-01-21,17,4.76,0.61,9.879999999999999,0.065,37.709999999999994,0.318
2024-01-21,18,8.0,0.8799999999999999,2.21,0.626,26.43,0.37
2024-01-21,19,1.7999999999999998,0.15,0.0,0.005,1.44,0.098
2024-01-21,20,1.08,0.15,0.0,0.005,0.69,0.124
2024-01-21,21,0.48,0.195,0.0,0.005,1.2899999999999998,0.124
2024-01-21,22,0.8400000000000001,0.335,0.0,0.005,2.46,0.094
2024-01-21,23,1.7199999999999998,0.16,0.0,0.005,2.13,0.188
2024-01-22,0,0.43999999999999995,0.14,0.0,0.005,2.37,0.174
2024-01-22,1,1.32,0.35000000000000003,0.0,0.005,2.46,0.1
2024-01-22,2,0.68,0.16,0.0,0.005,2.46,0.134
2024-01-22,3,0.56,0.235,0.0,0.005,1.3199999999999998,0.058
2024-01-22,4,0.43999999999999995,0.16,0.0,0.005,0.99,0.098
2024-01-22,5,1.04,0.135,0.0,0.005,1.8900000000000001,0.064
2024-01-22,6,1.2,0.24,0.0,0.005,1.05,0.048
2024-01-22,7,0.8400000000000001,0.27,0.0,0.005,0.63,0.126
2024-01-22,8,1.92,0.24,0.0,0.005,2.82,0.078
2024-01-22,9,9.48,0.765,2.17,0.624,41.61,0.556
2024-01-22,10,6.800000000000001,0.5700000000000001,3.765,0.763,38.28,0.496
2024-01-22,11,6.879999999999999,0.8200000000000001,2.16,0.04,33.720000000000006,0.266
2024-01-22,12,5.32,0.8500000000000001,8.0,0.212,37.019999999999996,0.854
2024-01-22,13,10.600000000000001,0.53,6.425,0.817,39.39,0.384
2024-01-22,14,11.16,0.665,6.3149999999999995,0.55,41.31,0.366
2024-01-22,15,6.16,0.5800000000000001,6.08,0.753,40.89,0.756
2024-01-22,16,7.84,0.625,5.835,0.04,28.05,0.942
2024-01-22,17,6.44,0.53,9.755,0.168,24.959999999999997,0.738
2024-01-22,18,8.8,0.705,5.885,0.931,41.25,0.826
2024-01-22,19,0.43999999999999995,0.10999999999999999,0.0,0.005,0.69,0.194
2024-01-22,20,1.04,0.195,0.0,0.005,2.52,0.156
2024-01-22,21,0.96,0.3,0.0,0.005,1.83,0.188
2024-01-22,22,0.8400000000000001,0.31,0.0,0.005,2.79,0.086
2024-01-22,23,1.24,0.17,0.0,0.005,0.9299999999999999,0.058
2024-01-23,0,0.6,0.37,0.0,0.005,1.17,0.102
2024-01-23,1,0.76,0.26,0.0,0.005,2.6999999999999997,0.16
2024-01-23,2,0.52,0.38,0.0,0.005,1.98,0.042
2024-01-23,3,1.2,0.2,0.0,0.005,1.5299999999999998,0.056
2024-01-23,4,0.68,0.31,0.0,0.005,2.19,0.044
2024-01-23,5,1.24,0.22999999999999998,0.0,0.005,2.13,0.118
2024-01-23,6,0.8400000000000001,0.14500000000000002,0.0,0.005,0.75,0.178
2024-01-23,7,1.28,0.385,0.0,0.005,2.79,0.124
2024-01-23,8,1.56,0.24,0.0,0.005,1.5899999999999999,0.138
2024-01-23,9,7.359999999999999,0.75,4.12,0.961,27.150000000000002,0.746
2024-01-23,10,4.36,0.925,5.01,0.925,44.13,0.23
2024-01-23,11,6.2,0.59,5.705,0.201,39.51,0.592
2024-01-23,12,9.879999999999999,0.66,9.0,0.102,34.98,0.742
2024-01-23,13,7.08,0.65,9.120000000000001,0.752,32.25,0.758
2024-01-23,14,10.760000000000002,0.9850000000000001,5.925000000000001,0.624,36.12,0.358
2024-01-23,15,11.52,0.99,6.22,0.526,34.199999999999996,0.212
2024-01-23,16,9.120000000000001,0.97,9.275,0.072,36.510000000000005,0.264
2024-01-23,17,8.96,0.795,5.13,0.266,35.13,0.65
2024-01-23,18,5.48,0.8450000000000001,5.695,0.697,37.44,0.718
2024-01-23,19,1.7599999999999998,0.21999999999999997,0.0,0.005,2.52,0.164
2024-01-23,20,1.36,0.11499999999999999,0.0,0.005,2.67,0.132
2024-01-23,21,1.96,0.135,0.0,0.005,2.2199999999999998,0.042
2024-01-23,22,1.44,0.305,0.0,0.005,1.71,0.192
2024-01-23,23,0.64,0.14500000000000002,0.0,0.005,0.6599999999999999,0.19
2024-01-24,0,1.88,0.1,0.0,0.005,2.04,0.132
2024-01-24,1,1.0,0.35000000000000003,0.0,0.005,2.31,0.148
2024-01-24,2,1.2,0.245,0.0,0.005,2.82,0.186
2024-01-24,3,1.36,0.20500000000000002,0.0,0.005,0.75,0.148
2024-01-24,4,1.56,0.11499999999999999,0.0,0.005,2.19,0.178
2024-01-24,5,1.44,0.24,0.0,0.005,0.7799999999999999,0.124
2024-01-24,6,1.7599999999999998,0.375,0.0,0.005,2.76,0.116
2024-01-24,7,1.2,0.125,0.0,0.005,1.65,0.148
2024-01-24,8,0.9199999999999999,0.27,0.0,0.005,1.02,0.164
2024-01-24,9,9.120000000000001,0.665,2.275,0.77,35.64,0.804
2024-01-24,10,11.28,0.745,4.734999999999999,0.725,33.089999999999996,0.318
2024-01-24,11,7.5600000000000005,0.9450000000000001,3.4899999999999998,0.231,29.64,0.942
2024-01-24,12,10.280000000000001,0.73,7.445,0.088,43.019999999999996,0.958
2024-01-24,13,10.72,0.8200000000000001,8.77,0.618,33.9,0.26
2024-01-24,14,9.879999999999999,0.54,7.1899999999999995,0.61,27.3,0.674
2024-01-24,15,4.5200000000000005,0.68,7.895,0.71,31.62,0.856
2024-01-24,16,6.24,0.715,6.995,0.235,30.509999999999998,0.362
2024-01-24,17,9.8,0.51,8.75,0.167,37.709999999999994,0.234
2024-01-24,18,9.08,0.735,2.6500000000000004,0.614,29.91,0.478
2024-01-24,19,1.32,0.295,0.0,0.005,2.46,0.13
2024-01-24,20,0.4,0.365,0.0,0.005,2.2199999999999998,0.198
2024-01-24,21,1.44,0.165,0.0,0.005,1.65,0.074
2024-01-24,22,1.0,0.2,0.0,0.005,2.2199999999999998,0.072
2024-01-24,23,1.12,0.2,0.0,0.005,1.5,0.102
2024-01-25,0,1.4000000000000001,0.235,0.0,0.005,1.92,0.136
2024-01-25,1,1.8399999999999999,0.10999999999999999,0.0,0.005,1.8900000000000001,0.192
2024-01-25,2,1.7199999999999998,0.34,0.0,0.005,1.26,0.14
2024-01-25,3,0.76,0.305,0.0,0.005,2.67,0.082
2024-01-25,4,1.12,0.14500000000000002,0.0,0.005,2.37,0.078
2024-01-25,5,0.64,0.395,0.0,0.005,2.13,0.122
2024-01-25,6,1.12,0.275,0.0,0.005,1.5,0.07
2024-01-25,7,1.0,0.17500000000000002,0.0,0.005,2.88,0.058
2024-01-25,8,0.56,0.14,0.0,0.005,1.14,0.07
2024-01-25,9,9.719999999999999,0.77,4.0600000000000005,0.536,30.569999999999997,0.786
2024-01-25,10,11.44,0.8450000000000001,2.295,0.57,35.13,0.332
2024-01-25,11,4.92,0.63,5.45,0.208,35.13,0.2
2024-01-25,12,11.16,0.74,6.2250000000000005,0.111,26.4,0.972
2024-01-25,13,6.959999999999999,0.97,8.040000000000001,0.928,39.21,0.858
2024-01-25,14,4.48,0.765,9.075,0.965,32.19,0.308
2024-01-25,15,11.799999999999999,0.98,7.4399999999999995,0.987,35.910000000000004,0.592
2024-01-25,16,9.040000000000001,0.635,6.760000000000001,0.006,30.18,0.83
2024-01-25,17,11.200000000000001,0.685,7.365,0.165,29.669999999999998,0.518
2024-01-25,18,10.760000000000002,0.52,3.805,0.748,41.1,0.3
2024-01-25,19,0.8799999999999999,0.35000000000000003,0.0,0.005,1.17,0.192
2024-01-25,20,1.0,0.195,0.0,0.005,1.6199999999999999,0.136
2024-01-25,21,1.1600000000000001,0.28,0.0,0.005,2.6399999999999997,0.13
2024-01-25,22,1.6400000000000001,0.235,0.0,0.005,0.87,0.056
2024-01-25,23,0.8,0.10500000000000001,0.0,0.005,2.79,0.082
2024-01-26,0,0.6,0.235,0.0,0.005,2.19,0.13
2024-01-26,1,0.72,0.27,0.0,0.005,0.6599999999999999,0.154
2024-01-26,2,0.68,0.34500000000000003,0.0,0.005,0.96,0.164
2024-01-26,3,0.64,0.32,0.0,0.005,0.8999999999999999,0.148
2024-01-26,4,0.8400000000000001,0.365,0.0,0.005,1.2,0.046
2024-01-26,5,0.56,0.12,0.0,0.005,2.79,0.114
2024-01-26,6,1.0,0.22999999999999998,0.0,0.005,1.1099999999999999,0.11
2024-01-26,7,0.8400000000000001,0.2,0.0,0.005,1.7999999999999998,0.166
2024-01-26,8,1.28,0.235,0.0,0.005,3.0,0.162
2024-01-26,9,10.920000000000002,0.8250000000000001,3.5599999999999996,0.847,30.089999999999996,0.932
2024-01-26,10,11.959999999999999,0.9199999999999999,5.659999999999999,0.978,41.730000000000004,0.404
2024-01-26,11,8.44,0.915,4.71,0.121,31.62,0.23
2024-01-26,12,7.199999999999999,0.8200000000000001,6.885,0.185,33.9,0.918
2024-01-26,13,4.4,0.705,8.075,0.971,39.84,0.964
2024-01-26,14,10.52,0.525,9.295,0.708,40.02,0.532
2024-01-26,15,5.72,0.8250000000000001,4.095,0.637,33.15,0.366
2024-01-26,16,6.6000000000000005,0.9850000000000001,8.24,0.207,43.95,0.416
2024-01-26,17,11.92,0.915,6.475,0.01,37.32,0.634
2024-01-26,18,7.76,0.805,2.2800000000000002,0.78,37.11,0.412
2024-01-26,19,1.36,0.385,0.0,0.005,1.5,0.07
2024-01-26,20,1.56,0.37,0.0,0.005,1.44,0.146
2024-01-26,21,1.08,0.20500000000000002,0.0,0.005,1.98,0.142
2024-01-26,22,1.7199999999999998,0.18,0.0,0.005,0.7799999999999999,0.064
2024-01-26,23,1.96,0.10999999999999999,0.0,0.005,1.44,0.142
2024-01-27,0,1.7999999999999998,0.385,0.0,0.005,1.5299999999999998,0.078
2024-01-27,1,1.4000000000000001,0.355,0.0,0.005,1.5299999999999998,0.098
2024-01-27,2,0.43999999999999995,0.195,0.0,0.005,2.46,0.174
2024-01-27,3,1.44,0.11499999999999999,0.0,0.005,2.82,0.048
2024-01-27,4,0.96,0.28500000000000003,0.0,0.005,2.5500000000000003,0.062
2024-01-27,5,1.1600000000000001,0.275,0.0,0.005,0.6,0.122
2024-01-27,6,1.12,0.27,0.0,0.005,0.87,0.104
2024-01-27,7,1.32,0.34500000000000003,0.0,0.005,1.2,0.086
2024-01-27,8,0.96,0.35000000000000003,0.0,0.005,1.3499999999999999,0.16
2024-01-27,9,4.32,0.73,2.55,0.953,26.85,0.54
2024-01-27,10,7.199999999999999,0.875,2.38,0.89,24.330000000000002,0.652
2024-01-27,11,5.2,0.745,4.6850000000000005,0.275,32.04,0.94
2024-01-27,12,10.440000000000001,0.745,4.62,0.043,42.3,0.572
2024-01-27,13,6.48,0.54,7.694999999999999,0.924,38.160000000000004,0.242
2024-01-27,14,6.28,0.505,8.975,0.869,41.160000000000004,0.444
2024-01-27,15,5.04,0.5850000000000001,8.355,0.72,33.21,0.946
2024-01-27,16,8.64,0.525,5.145,0.022,29.31,0.7
2024-01-27,17,8.8,0.59,4.345,0.298,40.02,0.414
2024-01-27,18,4.680000000000001,0.78,4.89,0.923,39.660000000000004,0.918
2024-01-27,19,1.32,0.39,0.0,0.005,0.75,0.124
2024-01-27,20,1.44,0.27,0.0,0.005,2.2199999999999998,0.068
2024-01-27,21,1.4000000000000001,0.39,0.0,0.005,2.37,0.078
2024-01-27,22,1.44,0.155,0.0,0.005,1.8599999999999999,0.118
2024-01-27,23,1.48,0.305,0.0,0.005,0.75,0.196
2024-01-28,0,0.96,0.25,0.0,0.005,2.34,0.052
2024-01-28,1,0.6,0.27,0.0,0.005,1.41,0.04
2024-01-28,2,1.6,0.21999999999999997,0.0,0.005,1.7999999999999998,0.052
2024-01-28,3,1.48,0.22999999999999998,0.0,0.005,2.94,0.134
2024-01-28,4,1.2,0.21999999999999997,0.0,0.005,2.4,0.162
2024-01-28,5,1.56,0.335,0.0,0.005,2.28,0.16
2024-01-28,6,1.28,0.10999999999999999,0.0,0.005,1.7999999999999998,0.058
2024-01-28,7,0.52,0.275,0.0,0.005,0.63,0.118
2024-01-28,8,1.48,0.375,0.0,0.005,2.31,0.114
2024-01-28,9,10.32,0.9299999999999999,3.205,0.947,29.73,0.608
2024-01-28,10,9.76,0.8550000000000001,5.595,0.638,34.17,0.31
2024-01-28,11,7.0,0.79,5.8999999999999995,0.201,32.82,0.296
2024-01-28,12,9.84,0.595,8.52,0.097,26.76,0.406
2024-01-28,13,6.6000000000000005,0.8999999999999999,8.57,0.758,37.26,0.534
2024-01-28,14,7.199999999999999,0.5750000000000001,5.15,0.809,29.13,0.352
2024-01-28,15,8.72,0.505,8.54,0.802,25.62,0.304
2024-01-28,16,7.119999999999999,0.9650000000000001,10.0,0.243,40.11,0.994
2024-01-28,17,10.600000000000001,0.52,8.08,0.068,32.82,0.284
2024-01-28,18,10.120000000000001,0.67,5.819999999999999,0.701,34.53,0.762
2024-01-28,19,0.48,0.195,0.0,0.005,1.8900000000000001,0.118
2024-01-28,20,1.56,0.3,0.0,0.005,3.0,0.136
2024-01-28,21,1.36,0.17500000000000002,0.0,0.005,0.6,0.19
2024-01-28,22,1.6,0.315,0.0,0.005,2.2199999999999998,0.146
2024-01-28,23,1.7999999999999998,0.28,0.0,0.005,1.7999999999999998,0.198
2024-01-29,0,1.7199999999999998,0.10999999999999999,0.0,0.005,0.99,0.092
2024-01-29,1,1.08,0.16,0.0,0.005,2.73,0.058
2024-01-29,2,1.92,0.33,0.0,0.005,2.34,0.142
2024-01-29,3,1.36,0.275,0.0,0.005,1.2,0.064
2024-01-29,4,0.56,0.155,0.0,0.005,2.6999999999999997,0.138
2024-01-29,5,0.9199999999999999,0.375,0.0,0.005,2.91,0.044
2024-01-29,6,1.6800000000000002,0.165,0.0,0.005,2.0100000000000002,0.198
2024-01-29,7,0.8,0.11499999999999999,0.0,0.005,0.7799999999999999,0.056
2024-01-29,8,1.6800000000000002,0.245,0.0,0.005,1.0799999999999998,0.11
2024-01-29,9,8.0,0.8200000000000001,4.415,0.805,43.410000000000004,0.448
2024-01-29,10,7.48,0.675,2.515,0.873,38.79,0.862
2024-01-29,11,11.799999999999999,0.895,4.54,0.048,26.16,0.992
2024-01-29,12,10.72,0.76,7.01,0.299,44.550000000000004,0.748
2024-01-29,13,4.28,0.715,8.004999999999999,0.588,28.77,0.226
2024-01-29,14,8.24,0.505,5.81,0.896,25.439999999999998,0.476
2024-01-29,15,9.360000000000001,0.51,7.91,0.517,25.53,0.8
2024-01-29,16,6.959999999999999,0.9199999999999999,8.120000000000001,0.199,44.25,0.432
2024-01-29,17,4.32,0.665,5.28,0.168,24.9,0.314
2024-01-29,18,7.199999999999999,0.505,4.81,0.702,24.81,0.886
2024-01-29,19,0.8400000000000001,0.14,0.0,0.005,0.6,0.106
2024-01-29,20,0.8799999999999999,0.14,0.0,0.005,1.2899999999999998,0.154
2024-01-29,21,0.72,0.10999999999999999,0.0,0.005,2.1599999999999997,0.122
2024-01-29,22,1.92,0.2,0.0,0.005,1.8599999999999999,0.166
2024-01-29,23,1.6,0.2,0.0,0.005,1.14,0.176
2024-01-30,0,1.88,0.19,0.0,0.005,1.92,0.19
2024-01-30,1,1.04,0.33,0.0,0.005,1.83,0.126
2024-01-30,2,1.32,0.28500000000000003,0.0,0.005,2.5500000000000003,0.064
2024-01-30,3,0.76,0.37,0.0,0.005,2.1599999999999997,0.192
2024-01-30,4,0.52,0.14500000000000002,0.0,0.005,0.6599999999999999,0.072
2024-01-30,5,1.2,0.20500000000000002,0.0,0.005,2.6999999999999997,0.108
2024-01-30,6,0.8799999999999999,0.21999999999999997,0.0,0.005,1.74,0.042
2024-01-30,7,2.0,0.11499999999999999,0.0,0.005,1.3199999999999998,0.174
2024-01-30,8,1.28,0.36,0.0,0.005,0.69,0.088
2024-01-30,9,5.8,0.54,3.09,0.541,37.38,0.55
2024-01-30,10,5.08,0.9850000000000001,3.745,0.692,28.5,0.8
2024-01-30,11,8.48,0.54,2.54,0.225,32.46,0.978
2024-01-30,12,7.92,0.96,8.435,0.202,37.529999999999994,0.722
2024-01-30,13,8.4,0.8799999999999999,6.905,0.605,24.81,0.758
2024-01-30,14,11.879999999999999,0.8450000000000001,5.949999999999999,0.791,29.82,0.924
2024-01-30,15,4.8,0.685,8.19,0.611,32.19,0.716
2024-01-30,16,9.84,0.6950000000000001,8.385,0.071,29.009999999999998,0.826
2024-01-30,17,8.68,0.725,9.115,0.045,30.96,0.282
2024-01-30,18,9.44,0.505,3.59,0.558,26.64,0.408
2024-01-30,19,0.8400000000000001,0.19,0.0,0.005,2.76,0.138
2024-01-30,20,0.8,0.375,0.0,0.005,2.25,0.14
2024-01-30,21,1.36,0.26,0.0,0.005,2.4,0.126
2024-01-30,22,1.7599999999999998,0.385,0.0,0.005,2.0700000000000003,0.176
2024-01-30,23,1.1600000000000001,0.19,0.0,0.005,1.2899999999999998,0.13
2024-01-31,0,0.43999999999999995,0.315,0.0,0.005,1.2899999999999998,0.056
2024-01-31,1,1.7199999999999998,0.195,0.0,0.005,1.02,0.106
2024-01-31,2,0.8,0.24,0.0,0.005,2.0700000000000003,0.054
2024-01-31,3,1.7599999999999998,0.335,0.0,0.005,2.13,0.088
2024-01-31,4,1.6,0.37,0.0,0.005,1.98,0.08
2024-01-31,5,0.52,0.255,0.0,0.005,2.61,0.112
2024-01-31,6,1.48,0.21499999999999997,0.0,0.005,1.83,0.044
2024-01-31,7,1.7599999999999998,0.125,0.0,0.005,1.05,0.138
2024-01-31,8,1.6800000000000002,0.315,0.0,0.005,2.0700000000000003,0.05
2024-01-31,9,7.4399999999999995,0.505,3.3550000000000004,0.999,35.85,0.28
2024-01-31,10,11.92,0.9299999999999999,2.605,0.675,25.11,0.648
2024-01-31,11,4.44,0.55,3.175,0.271,31.080000000000002,0.27
2024-01-31,12,10.08,0.9199999999999999,6.925,0.021,40.080000000000005,0.456
2024-01-31,13,6.2,0.67,7.51,0.643,29.31,0.218
2024-01-31,14,6.08,0.5700000000000001,9.885,0.736,35.19,0.974
2024-01-31,15,4.48,0.9950000000000001,9.254999999999999,0.66,43.379999999999995,0.714
2024-01-31,16,5.64,0.675,6.109999999999999,0.133,41.79,0.508
2024-01-31,17,9.08,0.94,6.795,0.134,34.8,0.564
2024-01-31,18,8.6,0.8400000000000001,2.6950000000000003,0.703,36.96,0.784
2024-01-31,19,1.08,0.28500000000000003,0.0,0.005,1.3199999999999998,0.088
2024-01-31,20,0.52,0.14500000000000002,0.0,0.005,1.41,0.08
